UE;194;v2.0;SECSM;1746384764;12345678;25359;25359;25359;0;0;0;0;0;RRCSetupRequest; ;0;0;0;3;0;0
UE;195;v2.0;SECSM;1746384764;12345678;25359;25359;25359;0;0;0;0;0;RRCSetup; ;2;0;0;0;0;0
UE;196;v2.0;SECSM;1746384764;12345678;25359;25359;25359;0;0;0;0;0;RRCSetupComplete;Registrationrequest;2;1;0;1;0;0
UE;197;v2.0;SECSM;1746384765;12345678;25359;25359;25359;0;2;2;0;2;DLInformationTransfer;Authenticationrequest;2;1;0;0;0;0
UE;198;v2.0;SECSM;1746384765;12345678;25359;25359;25359;0;2;2;0;2;ULInformationTransfer;Authenticationresponse;2;1;0;0;0;0
UE;199;v2.0;SECSM;1746384765;12345678;25359;25359;25359;0;2;2;0;2;DLInformationTransfer;Securitymodecommand;2;1;0;0;0;0
UE;200;v2.0;SECSM;1746384765;12345678;25359;25359;25359;0;2;2;0;2;ULInformationTransfer;Securitymodecomplete;2;1;0;0;0;0
UE;201;v2.0;SECSM;1746384765;12345678;25359;25359;25359;0;2;2;0;2;SecurityModeCommand; ;2;1;0;0;0;0
UE;202;v2.0;SECSM;1746384765;12345678;25359;25359;25359;0;2;2;0;2;SecurityModeComplete; ;2;1;3;0;0;0
UE;203;v2.0;SECSM;1746384791;12345678;35835;35835;35835;0;2;2;0;2;RRCSetupRequest; ;0;0;0;3;0;0
UE;204;v2.0;SECSM;1746384791;12345678;35835;35835;35835;0;2;2;0;2;RRCSetup; ;2;0;0;0;0;0
UE;205;v2.0;SECSM;1746384791;12345678;35835;35835;35835;0;2;2;0;2;RRCSetupComplete;Registrationrequest;2;1;0;1;0;0
UE;206;v2.0;SECSM;1746384791;12345678;35835;35835;35835;0;2;2;0;2;DLInformationTransfer;Authenticationrequest;2;1;0;0;0;0
UE;207;v2.0;SECSM;1746384791;12345678;35835;35835;35835;0;2;2;0;2;ULInformationTransfer;Authenticationresponse;2;1;0;0;0;0
UE;208;v2.0;SECSM;1746384791;12345678;35835;35835;35835;0;2;2;0;2;DLInformationTransfer;Securitymodecommand;2;1;0;0;0;0
UE;209;v2.0;SECSM;1746384791;12345678;35835;35835;35835;0;2;2;0;2;ULInformationTransfer;Securitymodecomplete;2;1;0;0;0;0
UE;210;v2.0;SECSM;1746384791;12345678;35835;35835;35835;0;2;2;0;2;SecurityModeCommand; ;2;1;0;0;0;0
UE;211;v2.0;SECSM;1746384791;12345678;35835;35835;35835;0;2;2;0;2;SecurityModeComplete; ;2;1;3;0;0;0
