BS;0;1746122125.7548609;v2.0;SECSM;12345678;208;099;0;1000;0;0;0;1746122125.7548473;0
UE;0;v2.0;SECSM;1746122155;12345678;9405;9405;9405;0;0;0;0;0;RRCSetupRequest; ;0;0;0;3;0;0
UE;1;v2.0;SECSM;1746122155;12345678;9405;9405;9405;0;0;0;0;0;RRCSetup; ;2;0;0;0;0;0
UE;2;v2.0;SECSM;1746122157;12345678;10888;10888;10888;0;0;0;0;0;RRCSetupRequest; ;0;0;0;3;0;0
UE;3;v2.0;SECSM;1746122157;12345678;10888;10888;10888;0;0;0;0;0;RRCSetup; ;2;0;0;0;0;0
UE;4;v2.0;SECSM;1746122159;12345678;6161;6161;6161;0;0;0;0;0;RRCSetupRequest; ;0;0;0;3;0;0
UE;5;v2.0;SECSM;1746122159;12345678;6161;6161;6161;0;0;0;0;0;RRCSetup; ;2;0;0;0;0;0
UE;6;v2.0;SECSM;1746122161;12345678;54623;54623;54623;0;0;0;0;0;RRCSetupRequest; ;0;0;0;3;0;0
UE;7;v2.0;SECSM;1746122161;12345678;54623;54623;54623;0;0;0;0;0;RRCSetup; ;2;0;0;0;0;0
UE;8;v2.0;SECSM;1746122163;12345678;52234;52234;52234;0;0;0;0;0;RRCSetupRequest; ;0;0;0;3;0;0
UE;9;v2.0;SECSM;1746122163;12345678;52234;52234;52234;0;0;0;0;0;RRCSetup; ;2;0;0;0;0;0
UE;10;v2.0;SECSM;1746122173;12345678;61692;61692;61692;0;0;0;0;0;RRCSetupRequest; ;0;0;0;3;0;0
UE;11;v2.0;SECSM;1746122173;12345678;61692;61692;61692;0;0;0;0;0;RRCSetup; ;2;0;0;0;0;0
UE;12;v2.0;SECSM;1746122174;12345678;61692;61692;61692;0;2;2;0;1;RRCSetupComplete;Registrationrequest;2;0;0;1;0;0
UE;13;v2.0;SECSM;1746122174;12345678;61692;61692;61692;0;2;2;0;1;DLInformationTransfer;Authenticationrequest;2;0;0;0;0;0
UE;14;v2.0;SECSM;1746122174;12345678;61692;61692;61692;0;2;2;0;1;ULInformationTransfer;Authenticationresponse;2;0;0;0;0;0
UE;15;v2.0;SECSM;1746122174;12345678;61692;61692;61692;0;2;2;0;1;DLInformationTransfer;Securitymodecommand;2;0;0;0;0;0
UE;16;v2.0;SECSM;1746122174;12345678;61692;61692;61692;0;2;2;0;1;ULInformationTransfer;Securitymodecomplete;2;0;0;0;0;0
UE;17;v2.0;SECSM;1746122174;12345678;61692;61692;61692;0;2;2;0;1;SecurityModeCommand; ;2;0;0;0;0;0
UE;18;v2.0;SECSM;1746122174;12345678;61692;61692;61692;0;2;2;0;1;SecurityModeComplete; ;2;0;3;0;0;0
UE;19;v2.0;SECSM;1746122176;12345678;61692;61692;61692;0;2;2;0;1;SecurityModeFailure; ;2;0;0;0;0;0
UE;20;v2.0;SECSM;1746122176;12345678;61692;61692;61692;0;2;2;0;1; ; ;2;0;0;0;0;0
UE;21;v2.0;SECSM;1746122177;12345678;61692;61692;61692;0;2;2;0;1;ULInformationTransfer; ;2;0;0;0;0;0
UE;22;v2.0;SECSM;1746122180;12345678;61692;61692;61692;0;2;2;0;1;SecurityModeComplete; ;2;0;3;0;0;0
UE;23;v2.0;SECSM;1746122184;12345678;61692;61692;61692;0;2;2;0;1;SecurityModeFailure; ;2;0;0;0;0;0
UE;24;v2.0;SECSM;1746122187;12345678;9405;9405;9405;0;0;0;0;0;RRCRelease; ;1;0;0;0;0;0
UE;25;v2.0;SECSM;1746122189;12345678;10888;10888;10888;0;0;0;0;0;RRCRelease; ;1;0;0;0;0;0
UE;26;v2.0;SECSM;1746122191;12345678;6161;6161;6161;0;0;0;0;0;RRCSetupComplete; ;2;0;0;0;0;0
UE;27;v2.0;SECSM;1746122191;12345678;6161;6161;6161;0;0;0;0;0;RRCRelease; ;1;0;0;0;0;0
UE;28;v2.0;SECSM;1746122192;12345678;61692;61692;61692;0;2;2;0;1;RRCReestablishmentComplete; ;2;0;0;0;0;0
UE;29;v2.0;SECSM;1746122193;12345678;54623;54623;54623;0;0;0;0;0;RRCRelease; ;1;0;0;0;0;0
UE;30;v2.0;SECSM;1746122195;12345678;52234;52234;52234;0;0;0;0;0;RRCRelease; ;1;0;0;0;0;0
UE;31;v2.0;SECSM;1746122198;12345678;61692;61692;61692;0;2;2;0;1;SecurityModeComplete; ;2;0;3;0;0;0
UE;32;v2.0;SECSM;1746122205;12345678;61692;61692;61692;0;2;2;0;1;SecurityModeComplete; ;2;0;3;0;0;0
UE;33;v2.0;SECSM;1746122216;12345678;54479;54479;54479;0;0;0;0;0;RRCSetupRequest; ;0;0;0;3;0;0
UE;34;v2.0;SECSM;1746122216;12345678;54479;54479;54479;0;0;0;0;0;RRCSetup; ;2;0;0;0;0;0
UE;35;v2.0;SECSM;1746122219;12345678;63841;63841;63841;0;0;0;0;0;RRCSetupRequest; ;0;0;0;3;0;0
UE;36;v2.0;SECSM;1746122219;12345678;63841;63841;63841;0;0;0;0;0;RRCSetup; ;2;0;0;0;0;0
UE;37;v2.0;SECSM;1746122223;12345678;35768;35768;35768;0;0;0;0;0;RRCSetupRequest; ;0;0;0;3;0;0
UE;38;v2.0;SECSM;1746122223;12345678;35768;35768;35768;0;0;0;0;0;RRCSetup; ;2;0;0;0;0;0
UE;39;v2.0;SECSM;1746122226;12345678;46069;46069;46069;0;0;0;0;0;RRCSetupRequest; ;0;0;0;3;0;0
UE;40;v2.0;SECSM;1746122226;12345678;46069;46069;46069;0;0;0;0;0;RRCSetup; ;2;0;0;0;0;0
UE;41;v2.0;SECSM;1746122229;12345678;1544;1544;1544;0;0;0;0;0;RRCSetupRequest; ;0;0;0;3;0;0
UE;42;v2.0;SECSM;1746122229;12345678;1544;1544;1544;0;0;0;0;0;RRCSetup; ;2;0;0;0;0;0
UE;43;v2.0;SECSM;1746122230;12345678;1544;1544;1544;0;0;0;0;0;RRCSetupComplete;Registrationrequest;2;0;0;2;0;0
UE;44;v2.0;SECSM;1746122230;12345678;1544;1544;1544;0;0;0;0;0;DLInformationTransfer;Identityrequest;2;0;0;0;0;0
UE;45;v2.0;SECSM;1746122231;12345678;1544;1544;1544;0;2;2;0;1;ULInformationTransfer;Identityresponse;2;0;0;0;0;0
UE;46;v2.0;SECSM;1746122231;12345678;1544;1544;1544;0;2;2;0;1;DLInformationTransfer;Authenticationrequest;2;0;0;0;0;0
