UE;0;v2.0;SECSM;1746298700;12345678;58803;58803;58803;123456;2;2;0;2;RRCSetupRequest; ;0;0;0;3;0;0
UE;1;v2.0;SECSM;1746298700;12345678;58803;58803;58803;123456;2;2;0;2;RRCSetup; ;2;0;0;0;0;0
UE;2;v2.0;SECSM;1746298700;12345678;58803;58803;58803;123456;2;2;0;2;RRCSetupComplete;Registrationrequest;2;0;0;1;0;0
UE;3;v2.0;SECSM;1746298700;12345678;58803;58803;58803;123456;2;2;0;2;DLInformationTransfer;Authenticationrequest;2;0;0;0;0;0
UE;4;v2.0;SECSM;1746298700;12345678;58803;58803;58803;123456;2;2;0;2;ULInformationTransfer;Authenticationresponse;2;0;0;0;0;0
UE;5;v2.0;SECSM;1746298700;12345678;58803;58803;58803;123456;2;2;0;2;DLInformationTransfer;Securitymodecommand;2;0;0;0;0;0
UE;6;v2.0;SECSM;1746298700;12345678;58803;58803;58803;123456;2;2;0;2;ULInformationTransfer;Securitymodecomplete;2;0;0;0;0;0
UE;7;v2.0;SECSM;1746298700;12345678;58803;58803;58803;123456;2;2;0;2;SecurityModeCommand; ;2;0;0;0;0;0
UE;8;v2.0;SECSM;1746298700;12345678;58803;58803;58803;123456;2;2;0;2;SecurityModeComplete; ;2;0;3;0;0;0
UE;9;v2.0;SECSM;1746298701;12345678;58803;58803;58803;123456;2;2;0;2;SecurityModeComplete; ;2;0;3;0;0;0
UE;10;v2.0;SECSM;1746298733;12345678;35398;35398;35398;888888;0;0;0;0;RRCSetupRequest; ;0;0;0;3;0;0
UE;11;v2.0;SECSM;1746298733;12345678;35398;35398;35398;888888;0;0;0;0;RRCSetup; ;2;0;0;0;0;0
UE;12;v2.0;SECSM;1746298733;12345678;35398;35398;35398;888888;0;0;0;0;RRCSetupComplete;Registrationrequest;2;0;0;1;0;0
UE;13;v2.0;SECSM;1746298733;12345678;35398;35398;35398;888888;0;0;0;0;DLInformationTransfer;Authenticationrequest;2;0;0;0;0;0
UE;14;v2.0;SECSM;1746298733;12345678;35398;35398;35398;888888;0;0;0;0;ULInformationTransfer;Authenticationresponse;2;0;0;0;0;0
UE;15;v2.0;SECSM;1746298733;12345678;35398;35398;35398;888888;0;0;0;0;DLInformationTransfer;Registrationreject;2;0;0;0;0;0
